date,product_id,quantity_sold
2025-11-23,1dfb0eb0-651a-423a-869a-563d778f99bf,7
2025-11-23,4cb8f304-a2dc-4676-94ee-eaaab5ff466f,22
2025-11-24,c5ed3780-4503-4187-980a-91dafeb5be5b,165
2025-11-24,31e9f442-1525-4de9-be6e-36334af403ec,49
2025-11-24,c4ca4f30-4508-41ab-9622-fdd220159b3c,145
2025-11-24,e6d017ce-1b57-4d5c-ba18-b5378a1ed8ba,262
2025-11-24,e9e7cb84-c1f0-45b4-918e-7459a30974e2,166
2025-11-24,947cb1de-0774-460b-832f-d4b1b9f2b85c,314
2025-11-24,b2c258b0-f137-4f39-80a9-7ea76f59bae1,16
2025-11-24,74246ee4-c6bd-452e-b358-be8b2a14a64f,268
2025-11-24,cf33edbc-3f0a-4385-adf0-2d17f9f01b4b,73
2025-11-24,7ba5037f-0afc-4cf4-b4c9-d6d4cb089eae,813
2025-11-24,991d5851-d9cf-4aa9-a73e-f90649c2ef63,88
2025-11-24,ded43cbc-05c6-487d-a11a-da78b7d26334,100
2025-11-24,89b602d0-04b6-4a7f-a678-9e8a32557b60,79
2025-11-24,6a2b61e2-f4bc-4d7c-bed0-5d01fcfce38e,124
2025-11-24,e91cc9ad-c6ea-40bd-aff7-7bd2c0abc82b,214
2025-11-24,7b26470f-e9f4-44e5-9ee5-c6ce477640ea,75
2025-11-24,b5a9df64-d6dd-47a3-b9d2-882015dc5d39,34
2025-11-24,23f70486-67f6-42c5-b999-948aaa2c85f2,74
2025-11-24,7d985359-b272-4ac3-abd4-7b7367ca2877,262
2025-11-24,f7b830c5-a8a9-4c17-9dac-519e87d29ff3,378
2025-11-24,32bd295a-fee7-4bcb-b936-56cfc9589e72,95
2025-11-24,59647b3b-cb8e-4899-91b4-e18fba343415,479
2025-11-24,05cdebbf-2701-4252-a214-19ab5c420bd0,443
2025-11-25,7eca6c64-d82e-4c51-bc18-767ca7086eec,218
2025-11-25,92251596-ace8-4409-b2ab-57e11de5e102,25
2025-11-25,96de9650-0274-4c89-904e-83a2ba487774,124
2025-11-25,1e4149c8-5622-4cda-8730-31f894375c36,166
2025-11-25,e25100a6-bc42-4407-bbcc-83368007d531,154
2025-11-25,2349e146-55a5-4029-89f6-098963e27887,119
2025-11-25,4e991818-02a2-47a6-b261-75c19e5fae4c,41
2025-11-25,b524b12a-0c3c-4724-8e12-ecce637c2b6d,116
2025-11-25,27fac19f-d03b-40d5-9800-5ff1a50c6a12,198
2025-11-25,66fa4fb8-25ea-4fe0-bc9d-89a9bee6cec5,129
2025-11-25,1e98c94f-235e-49a6-9dc4-b60a59d41120,130
2025-11-26,ef2e14d3-61d3-4361-844c-afbebb7fafcd,217
2025-11-26,e6d017ce-1b57-4d5c-ba18-b5378a1ed8ba,515
2025-11-26,b524b12a-0c3c-4724-8e12-ecce637c2b6d,211
2025-11-26,4475f909-ff34-43a0-8543-9794be18d23d,315
2025-11-26,bb948a4b-595b-48b6-a60b-e2f159508a6f,142
2025-11-26,2fdbf70f-8448-4d99-8a51-ce6fc5330af8,393
2025-11-26,662556d2-da30-4edf-99df-f778f05b89b5,136
2025-11-26,72cf780b-3a59-442e-8eb4-e2d2a344c9d0,22
2025-11-26,45accff6-f3e8-4ae6-b2e2-05f7b821edce,146
2025-11-26,47a1f4b4-496f-4013-b937-965fd9718f2f,211
2025-11-26,ade0e1d3-9222-4a2d-98ed-ea2f737cc311,256
2025-11-26,991d5851-d9cf-4aa9-a73e-f90649c2ef63,490
2025-11-26,6f542b81-c030-4193-ac50-641a5be34acf,474
2025-11-26,01717bae-cab1-4357-bdfd-5c7b7194adcc,40
2025-11-26,99c9340e-33f4-45c4-9285-b3639577a722,791
2025-11-26,23f70486-67f6-42c5-b999-948aaa2c85f2,36
2025-11-26,e5002c98-e1fe-48bf-80fd-9841ee439b91,168
2025-11-26,5a8722ec-3224-43a6-9de4-7562d19c382e,198
2025-11-26,b7c0e4f4-06f0-4236-8413-b73dd29f9078,375
2025-11-26,a699ceca-4038-4fe3-902b-438d5344a409,127
2025-11-26,133ab36e-7952-4527-9380-8e4bb83af683,139
2025-11-27,8951eba7-9d0a-4cf2-9b7d-aebd6f7312b4,111
2025-11-27,b7c0e4f4-06f0-4236-8413-b73dd29f9078,458
2025-11-27,3cf393f4-88de-45f2-a0e7-ead30ee99d44,412
2025-11-27,cfa8eb74-6815-44d9-ad66-09da8ab2b063,203
2025-11-27,e6fd1503-bbf1-4bd4-bc7a-2d22207e6eb2,120
2025-11-27,c78633a0-059a-4e91-b4aa-f7ad9e980ce4,28
2025-11-27,3cf393f4-88de-45f2-a0e7-ead30ee99d44,491
2025-11-27,b7c0e4f4-06f0-4236-8413-b73dd29f9078,85
2025-11-27,85d2b5d7-f861-49b1-ab27-0e01fec331ef,34
2025-11-27,5f4b7480-5e5c-4a28-80df-c305a3df2dc8,138
2025-11-27,32bd295a-fee7-4bcb-b936-56cfc9589e72,113
2025-11-27,f7b830c5-a8a9-4c17-9dac-519e87d29ff3,143
2025-11-27,59647b3b-cb8e-4899-91b4-e18fba343415,167
2025-11-27,4f4ba8f8-44b6-4a64-8c0f-0e4ccac2c982,106
2025-11-27,4f4ba8f8-44b6-4a64-8c0f-0e4ccac2c982,588
2025-11-27,bbbb2f5c-8185-4c89-ae3b-81813a1981e7,389
2025-11-27,4cb8f304-a2dc-4676-94ee-eaaab5ff466f,54
2025-11-27,6f202a87-4888-45a4-9771-4cf594acf45a,105
2025-11-27,e6ea3131-f320-478f-9192-3822b99491a1,129
2025-11-27,b5813a92-e065-44be-a565-f3983551f535,127
2025-11-27,ed77054f-5493-41d8-a8ae-45f0de783a8f,286
2025-11-27,e9e7cb84-c1f0-45b4-918e-7459a30974e2,479
2025-11-27,31e9f442-1525-4de9-be6e-36334af403ec,246
2025-11-27,c4ca4f30-4508-41ab-9622-fdd220159b3c,38
2025-11-27,2349e146-55a5-4029-89f6-098963e27887,167
2025-11-27,470773f8-f5fb-45a7-8fd2-54820974989b,541
2025-11-27,6f542b81-c030-4193-ac50-641a5be34acf,151
2025-11-27,4b5de582-d144-4783-82ca-71a538f9e13c,151
2025-11-27,364b5f4c-e12c-4939-bafa-79871e10869b,5
2025-11-27,a84b35d5-7141-4cef-ac47-cf8b22b63026,177
2025-11-27,4e991818-02a2-47a6-b261-75c19e5fae4c,76
2025-11-27,159dafd2-5416-4020-abde-470ec585e06c,127
2025-11-27,7a27322b-9aad-41f2-8777-085f2a121080,209
2025-11-27,94113517-47dc-4e9c-aaf1-e10f4de4739c,33
2025-11-27,2ce92d02-b3ea-4372-b671-b08402e9031c,110
2025-11-27,18649a10-1d3c-4172-972f-0426225d996e,23
2025-11-28,cf33edbc-3f0a-4385-adf0-2d17f9f01b4b,264
2025-11-28,2d61d779-4385-4d4c-bfec-c7b9537249dd,72
2025-11-28,81b27d45-044b-44e8-a937-0c19c7a0d529,188
2025-11-28,5f15a68b-5a87-439c-a4f1-24f5a4a98d59,242
2025-11-28,74246ee4-c6bd-452e-b358-be8b2a14a64f,383
2025-11-28,3cf393f4-88de-45f2-a0e7-ead30ee99d44,114
2025-11-28,8951eba7-9d0a-4cf2-9b7d-aebd6f7312b4,45
2025-11-28,85d2b5d7-f861-49b1-ab27-0e01fec331ef,106
2025-11-28,357b68fa-3299-4fbe-9da3-4949cbcc72b9,4
2025-11-28,2fdbf70f-8448-4d99-8a51-ce6fc5330af8,220
2025-11-28,5f2d6f96-21a4-4d3a-9799-ecac9824c9ac,227
2025-11-28,72cf780b-3a59-442e-8eb4-e2d2a344c9d0,51
2025-11-28,ec73ea58-f301-4514-af2d-f390d407499c,132
2025-11-28,dbf835ff-b684-41a5-9b35-2c3c40d1834d,39
2025-11-28,02551cff-7de6-4b21-a9b2-52d3cd3ec190,213
2025-11-28,4475f909-ff34-43a0-8543-9794be18d23d,270
2025-11-28,f5dac445-8b69-4a80-bb67-f0d559b4c84f,185
2025-11-28,2fdbf70f-8448-4d99-8a51-ce6fc5330af8,264
2025-11-28,5f2d6f96-21a4-4d3a-9799-ecac9824c9ac,396
2025-11-28,23a86c02-3907-4697-b884-ca8096e09799,42
2025-11-29,23f70486-67f6-42c5-b999-948aaa2c85f2,53
2025-11-29,fdd3dda2-c43f-4892-bc72-edb07e0bf5bb,119
2025-11-29,7d985359-b272-4ac3-abd4-7b7367ca2877,280
2025-11-29,e08637cb-5b2c-4124-810e-eae10a429145,107
2025-11-29,3de0fefc-693f-437d-afa4-1bab54b221b6,190
2025-11-29,f7b830c5-a8a9-4c17-9dac-519e87d29ff3,198
2025-11-29,dbf835ff-b684-41a5-9b35-2c3c40d1834d,106
2025-11-29,364b5f4c-e12c-4939-bafa-79871e10869b,12
2025-11-29,a9d80601-60c4-4d35-92e8-488d38cfca42,219
2025-11-29,4475f909-ff34-43a0-8543-9794be18d23d,175
2025-11-29,40dbebd7-7ca7-48e1-b3e5-ff8223a70c96,2
2025-11-29,6c11a747-7302-4c10-bcec-17945037dfc9,148
2025-11-29,ea2c981f-a20d-4336-861e-ddaaefa5022b,15
2025-11-29,6e7560e1-af02-4117-9106-d55285d4cc7c,141
2025-11-29,3cf393f4-88de-45f2-a0e7-ead30ee99d44,189
2025-11-29,85d2b5d7-f861-49b1-ab27-0e01fec331ef,142
2025-11-29,cf33edbc-3f0a-4385-adf0-2d17f9f01b4b,194
2025-11-29,7ba5037f-0afc-4cf4-b4c9-d6d4cb089eae,545
2025-11-29,5f15a68b-5a87-439c-a4f1-24f5a4a98d59,237
2025-11-29,74246ee4-c6bd-452e-b358-be8b2a14a64f,160
2025-11-30,e5002c98-e1fe-48bf-80fd-9841ee439b91,34
2025-11-30,11e4bfbf-409e-4881-8bc9-250aea5b577f,729
2025-11-30,23f70486-67f6-42c5-b999-948aaa2c85f2,169
2025-11-30,947cb1de-0774-460b-832f-d4b1b9f2b85c,402
2025-11-30,cf33edbc-3f0a-4385-adf0-2d17f9f01b4b,204
2025-11-30,3138b676-131b-41c9-b906-0d53a37bcc54,93
2025-11-30,6ae68a3c-0891-4178-b821-914a99595519,271
2025-11-30,ded43cbc-05c6-487d-a11a-da78b7d26334,246
2025-11-30,ade0e1d3-9222-4a2d-98ed-ea2f737cc311,288
2025-11-30,dcd32de8-0f5e-48bd-a755-0c5153b69cca,47
2025-11-30,d29ebfd0-0e05-4250-a261-90b2788ec502,151
2025-11-30,07785d8b-21f6-4bfe-92a1-a72817d3451f,78
2025-11-30,690b061a-ed5a-44ee-81c7-037c531194bc,46
2025-11-30,9f844a8a-c64a-431a-bdad-90a4a4b953e4,76
2025-11-30,5f4b7480-5e5c-4a28-80df-c305a3df2dc8,223
2025-11-30,32bd295a-fee7-4bcb-b936-56cfc9589e72,402
2025-11-30,f7b830c5-a8a9-4c17-9dac-519e87d29ff3,233
2025-11-30,05cdebbf-2701-4252-a214-19ab5c420bd0,602
2025-11-30,5f4b7480-5e5c-4a28-80df-c305a3df2dc8,61
2025-11-30,1e98c94f-235e-49a6-9dc4-b60a59d41120,25
2025-11-30,b524b12a-0c3c-4724-8e12-ecce637c2b6d,151
2025-11-30,a84b35d5-7141-4cef-ac47-cf8b22b63026,174
2025-11-30,c15f60d8-ca18-4577-b103-3d9d7b012a15,143
2025-11-30,357b68fa-3299-4fbe-9da3-4949cbcc72b9,8
2025-11-30,45accff6-f3e8-4ae6-b2e2-05f7b821edce,52
2025-11-30,19a14346-a8d8-4c0e-85c1-257f9b64ab2d,58
2025-11-30,66fa4fb8-25ea-4fe0-bc9d-89a9bee6cec5,120
2025-11-30,159dafd2-5416-4020-abde-470ec585e06c,52
2025-11-30,364b5f4c-e12c-4939-bafa-79871e10869b,7
2025-11-30,63295741-b33c-40d9-b239-fb2fbafb87ae,54
2025-11-30,dabf3d4e-e3fb-4b04-af15-4bf36c99e01d,5
2025-11-30,83b583ef-b13f-4f4a-bfee-9b4728072651,102
2025-11-30,08e17b8b-4626-4cae-a84c-3730bb67560d,294
2025-11-30,fdcf7ac1-80a1-41ef-8eba-f1222566100e,217
2025-11-30,a28f5781-db9c-4a4c-962c-cb3e8ce402fb,74
2025-11-30,33cb2f1f-1ab8-4742-8b12-efc640b2dafe,51
2025-11-30,cfa8eb74-6815-44d9-ad66-09da8ab2b063,197
2025-11-30,7eca6c64-d82e-4c51-bc18-767ca7086eec,126
2025-11-30,9e3f8d86-b168-4114-b0df-efca88f5f05c,30
2025-11-30,5a35ade1-af27-403b-978e-d7c42460e5ee,80
2025-11-30,80d78a5f-110c-4915-819c-5d58ab160ff0,503
2025-11-30,1fc83b4f-0dd7-4527-95e4-cd3385160e74,282
2025-11-30,3bbd95c2-d35a-4f42-848f-cc35e6386ab1,465
2025-12-01,19a3b635-bfe6-43c8-9c43-6e0610a325ef,260
2025-12-01,c3d8d795-8cb4-4a0d-a44c-c2cb27f9818c,327
2025-12-01,6dc37b8a-48cd-4953-bd6f-43a465ee34d9,99
2025-12-01,537a9bfc-b72d-49e3-9512-e74ec941106e,65
2025-12-01,ef2e14d3-61d3-4361-844c-afbebb7fafcd,169
2025-12-01,66fa4fb8-25ea-4fe0-bc9d-89a9bee6cec5,686
2025-12-01,161f0b71-7583-470a-9ede-a3bdc06b7cd4,124
2025-12-01,02551cff-7de6-4b21-a9b2-52d3cd3ec190,82
2025-12-01,4b5de582-d144-4783-82ca-71a538f9e13c,175
2025-12-01,150d2dc5-9c05-4576-96be-4b2707819aba,442
2025-12-01,4266a9fb-1b26-473a-a2ad-5376bdfc69cc,107
2025-12-01,4c0453e9-664f-4b5e-a00f-2d630bcf1456,369
2025-12-01,b51ebee7-f9f5-4cf4-808f-f75ab2b4e231,115
2025-12-01,559c0122-6f20-49a6-8de7-31d52071f4cd,71
2025-12-01,ed4fd8eb-32d4-44f4-87ce-5311ce7b1ee4,26
2025-12-01,ca3580c6-0435-460a-87fd-6ad7e8a9cef2,596
2025-12-01,36487913-be0d-49a7-b149-5feb2647b295,225
2025-12-01,4f4ba8f8-44b6-4a64-8c0f-0e4ccac2c982,133
2025-12-01,ded43cbc-05c6-487d-a11a-da78b7d26334,123
2025-12-01,a42aa0b0-8324-4a3a-bb3c-d013d9a4025c,55
2025-12-01,45accff6-f3e8-4ae6-b2e2-05f7b821edce,94
2025-12-02,e2f8e835-68a6-42d4-b83b-0a89714ce658,22
2025-12-02,7ed4ee8a-1149-43f4-96bd-d11e0a966c7e,74
2025-12-02,e9223716-f601-40c4-9df8-a2b88a710882,111
2025-12-02,5f4b7480-5e5c-4a28-80df-c305a3df2dc8,440
2025-12-02,32bd295a-fee7-4bcb-b936-56cfc9589e72,76
2025-12-02,59647b3b-cb8e-4899-91b4-e18fba343415,185
2025-12-02,05cdebbf-2701-4252-a214-19ab5c420bd0,548
2025-12-02,f7b830c5-a8a9-4c17-9dac-519e87d29ff3,86
2025-12-02,c79f43fa-218a-4e19-92a1-c9cc9aa2ce76,20
2025-12-02,c61ddd53-8169-46c5-af87-5a1d94ecdaad,92
2025-12-02,8a3a9bcd-38be-4b67-92cd-59693048459b,88
2025-12-02,afb5d408-5c70-4ac4-9e7e-267af1e882e3,92
2025-12-02,7ed4ee8a-1149-43f4-96bd-d11e0a966c7e,32
2025-12-02,cfa8eb74-6815-44d9-ad66-09da8ab2b063,106
2025-12-02,320dd071-9a63-49a1-8298-4f7f2653c21b,23
2025-12-02,76817764-3ce2-43e3-9575-9bac9dad440b,36
2025-12-02,96de9650-0274-4c89-904e-83a2ba487774,43
2025-12-02,ef2e14d3-61d3-4361-844c-afbebb7fafcd,453
2025-12-02,c5ed3780-4503-4187-980a-91dafeb5be5b,66
2025-12-02,2349e146-55a5-4029-89f6-098963e27887,281
2025-12-02,c4ca4f30-4508-41ab-9622-fdd220159b3c,100
2025-12-02,0e964381-7e07-4280-ac58-cfcfc02fd4d2,148
2025-12-02,59647b3b-cb8e-4899-91b4-e18fba343415,164
2025-12-03,33cb2f1f-1ab8-4742-8b12-efc640b2dafe,89
2025-12-03,e25100a6-bc42-4407-bbcc-83368007d531,99
2025-12-03,7eca6c64-d82e-4c51-bc18-767ca7086eec,112
2025-12-03,161f0b71-7583-470a-9ede-a3bdc06b7cd4,123
2025-12-03,66fa4fb8-25ea-4fe0-bc9d-89a9bee6cec5,553
2025-12-03,4af6f394-3434-495e-b973-c14582d1d9a7,48
2025-12-03,4b5de582-d144-4783-82ca-71a538f9e13c,76
2025-12-03,364b5f4c-e12c-4939-bafa-79871e10869b,8
2025-12-03,eec5494d-a7ac-44e2-844d-eb00907cda2e,678
2025-12-03,94ab06de-9a1e-4a6c-8b4a-12825c1683ca,153
2025-12-03,68165d85-a573-4ced-b5b8-1fa33574ffb5,75
2025-12-03,d9020885-d001-49f3-8372-862c0df563bf,281
2025-12-03,4475f909-ff34-43a0-8543-9794be18d23d,88
2025-12-03,3a625e52-261b-4d49-94ce-0edc813d5e07,116
2025-12-03,371b2824-9d85-46c2-bdc8-57b404bf3330,64
2025-12-03,cd17d184-3d27-4bb3-b032-6091b4892a9f,171
2025-12-03,08e17b8b-4626-4cae-a84c-3730bb67560d,442
2025-12-03,83b583ef-b13f-4f4a-bfee-9b4728072651,361
2025-12-03,e0c6a930-e080-49b1-abf5-67c83a9e0cf6,49
2025-12-03,63295741-b33c-40d9-b239-fb2fbafb87ae,27
2025-12-03,eec5494d-a7ac-44e2-844d-eb00907cda2e,338
2025-12-03,52488b6c-7ffe-461b-b107-adc55ebbdfdb,67
2025-12-03,9e3f8d86-b168-4114-b0df-efca88f5f05c,18
2025-12-03,68165d85-a573-4ced-b5b8-1fa33574ffb5,73
2025-12-03,08a93285-9aa2-4ee9-9548-1a807009769e,45
2025-12-03,f7374eee-2eb4-4c52-892b-2a12f03e28ce,8
2025-12-03,0d5c1dc9-da31-45cd-bafc-6a6ab970cb5e,124
2025-12-03,76817764-3ce2-43e3-9575-9bac9dad440b,117
2025-12-03,cfa8eb74-6815-44d9-ad66-09da8ab2b063,210
2025-12-03,c4ca4f30-4508-41ab-9622-fdd220159b3c,97
2025-12-03,2349e146-55a5-4029-89f6-098963e27887,349
2025-12-03,c5ed3780-4503-4187-980a-91dafeb5be5b,400
2025-12-03,31e9f442-1525-4de9-be6e-36334af403ec,86
2025-12-03,e9e7cb84-c1f0-45b4-918e-7459a30974e2,111
2025-12-04,3a973f48-3d29-401b-90a5-28d9cda529c3,267
2025-12-04,e0c6a930-e080-49b1-abf5-67c83a9e0cf6,17
2025-12-04,8d27a320-9c33-4897-b7ea-499b62a93e45,95
2025-12-04,7b26470f-e9f4-44e5-9ee5-c6ce477640ea,135
2025-12-04,03ce4df6-80b2-4f37-955d-70aac8b881cb,444
2025-12-04,49700026-7bd4-44ac-bbf0-a2684dc44105,197
2025-12-04,ee80cc47-0896-4d6c-8250-f090f0c3f803,183
2025-12-04,4284bed5-784c-4449-951f-01374ccd95d7,10
2025-12-04,3bbd95c2-d35a-4f42-848f-cc35e6386ab1,599
2025-12-04,79aafece-e727-4357-a092-53c6106580be,65
2025-12-04,ade0e1d3-9222-4a2d-98ed-ea2f737cc311,140
2025-12-04,1fac391a-2fd9-4caf-b7b4-2b21d109258d,84
2025-12-04,ded43cbc-05c6-487d-a11a-da78b7d26334,439
2025-12-04,6debcf14-2e93-4aaa-a044-98e27f09643c,99
2025-12-04,7b0f0a26-0468-4fbd-9123-97d9ecb40d3e,125
2025-12-04,85d2b5d7-f861-49b1-ab27-0e01fec331ef,110
2025-12-04,a699ceca-4038-4fe3-902b-438d5344a409,94
2025-12-04,3cf393f4-88de-45f2-a0e7-ead30ee99d44,75
2025-12-04,5a8722ec-3224-43a6-9de4-7562d19c382e,195
2025-12-04,b7c0e4f4-06f0-4236-8413-b73dd29f9078,407
2025-12-04,e9e7cb84-c1f0-45b4-918e-7459a30974e2,63
2025-12-04,0e964381-7e07-4280-ac58-cfcfc02fd4d2,85
2025-12-04,a699ceca-4038-4fe3-902b-438d5344a409,105
2025-12-04,987616c7-9e3e-4438-99a6-31dd64e1700c,354
2025-12-04,b7c0e4f4-06f0-4236-8413-b73dd29f9078,428
2025-12-05,537a9bfc-b72d-49e3-9512-e74ec941106e,15
2025-12-05,8d282efb-e12a-44db-ac67-bc60c9b1706b,112
2025-12-05,7adcdddc-7afb-42be-84f5-af1aa78c534b,7
2025-12-05,1fc83b4f-0dd7-4527-95e4-cd3385160e74,81
2025-12-05,2ce92d02-b3ea-4372-b671-b08402e9031c,249
2025-12-05,375b3ca4-5da3-435e-934f-dd3344d6533c,51
2025-12-05,99e3390e-d3e1-44b1-978d-19fbff4f3756,156
2025-12-05,a66bf502-371e-419a-9e72-1eb6ca2b0138,4
2025-12-05,3cf393f4-88de-45f2-a0e7-ead30ee99d44,189
2025-12-05,133ab36e-7952-4527-9380-8e4bb83af683,102
2025-12-05,b7c0e4f4-06f0-4236-8413-b73dd29f9078,235
2025-12-05,8951eba7-9d0a-4cf2-9b7d-aebd6f7312b4,59
2025-12-05,4a6a73cd-df10-49bb-a379-0833bdf25894,138
2025-12-05,de36eb7f-e07d-4581-88e3-52a91ff54816,147
2025-12-05,33cb2f1f-1ab8-4742-8b12-efc640b2dafe,158
2025-12-05,4f4ba8f8-44b6-4a64-8c0f-0e4ccac2c982,559
2025-12-05,ca3580c6-0435-460a-87fd-6ad7e8a9cef2,67
2025-12-05,e6ea3131-f320-478f-9192-3822b99491a1,68
2025-12-05,4cb8f304-a2dc-4676-94ee-eaaab5ff466f,69
2025-12-05,b2c258b0-f137-4f39-80a9-7ea76f59bae1,62
2025-12-05,ba52cac6-7f1a-403c-a6d6-e79b50ed1d0d,177
2025-12-05,2d61d779-4385-4d4c-bfec-c7b9537249dd,54
2025-12-05,74246ee4-c6bd-452e-b358-be8b2a14a64f,199
2025-12-05,31e9f442-1525-4de9-be6e-36334af403ec,367
2025-12-05,0e964381-7e07-4280-ac58-cfcfc02fd4d2,398
2025-12-05,e9e7cb84-c1f0-45b4-918e-7459a30974e2,403
2025-12-05,659d1f86-9370-42ed-bd50-888e6d561dbb,225
2025-12-05,3eb45d95-a85b-44be-8bdf-dba5ca3d757e,196
2025-12-05,0fc715dd-0bc9-4ba3-8a59-813e74556627,8
2025-12-05,257a5479-535e-4d43-bdd3-d46407a9c70e,227
2025-12-05,2fdbf70f-8448-4d99-8a51-ce6fc5330af8,720
2025-12-05,23a86c02-3907-4697-b884-ca8096e09799,28
2025-12-05,5f2d6f96-21a4-4d3a-9799-ecac9824c9ac,52
2025-12-05,662556d2-da30-4edf-99df-f778f05b89b5,59
2025-12-05,ff8e7bab-d7b5-4cf4-9c7d-aaf8b2144f8e,94
2025-12-05,161f0b71-7583-470a-9ede-a3bdc06b7cd4,108
2025-12-05,159dafd2-5416-4020-abde-470ec585e06c,38
2025-12-06,4d7a749b-920a-47b5-80f5-68ab638b8b4e,111
2025-12-06,8d27a320-9c33-4897-b7ea-499b62a93e45,481
2025-12-06,6a2b61e2-f4bc-4d7c-bed0-5d01fcfce38e,93
2025-12-06,152a8754-a314-4b5f-91f9-638166a4b311,271
2025-12-06,4d7a749b-920a-47b5-80f5-68ab638b8b4e,110
2025-12-06,52488b6c-7ffe-461b-b107-adc55ebbdfdb,182
2025-12-06,68165d85-a573-4ced-b5b8-1fa33574ffb5,211
2025-12-06,3a973f48-3d29-401b-90a5-28d9cda529c3,66
2025-12-06,c872f06f-8eec-4f7c-924a-fddea5c21d26,433
2025-12-06,08e17b8b-4626-4cae-a84c-3730bb67560d,388
2025-12-06,23e656bf-760c-4d76-8cf7-44de47e3b928,656
2025-12-06,e9e7cb84-c1f0-45b4-918e-7459a30974e2,227
2025-12-06,c4ca4f30-4508-41ab-9622-fdd220159b3c,163
2025-12-06,e6d017ce-1b57-4d5c-ba18-b5378a1ed8ba,301
2025-12-06,1fe98c16-7f8b-49ea-8fe1-590c11edc0f5,98
2025-12-06,ee80cc47-0896-4d6c-8250-f090f0c3f803,446
2025-12-06,e0c6a930-e080-49b1-abf5-67c83a9e0cf6,17
2025-12-06,22a46d0a-dbe3-42c0-beef-218770fff4ec,508
2025-12-06,bf935f13-f388-4ce0-bef5-5ab8163e8873,147
2025-12-07,23f70486-67f6-42c5-b999-948aaa2c85f2,184
2025-12-07,11e4bfbf-409e-4881-8bc9-250aea5b577f,262
2025-12-07,e5002c98-e1fe-48bf-80fd-9841ee439b91,34
2025-12-07,efd72ee3-3934-4374-b970-cdb665a8b146,162
2025-12-07,627a1337-f893-490c-b0b2-9baeab344511,12
2025-12-07,078aba28-c99c-4922-a5ff-8a959d776093,149
2025-12-07,82274b78-d2ee-4fb7-9de6-68ac06617b7c,122
2025-12-07,fe6f35a5-44e1-407b-9bed-7e1d3e5632a5,25
2025-12-07,7025a881-bdf6-4e9d-8166-d8a717ec608a,178
2025-12-07,3acb71ed-d7e5-4b25-b8fc-86b77e09aad5,39
2025-12-07,01b3fe8c-0da3-48b5-86c2-82f74aecd4a0,104
2025-12-07,63146091-a144-4824-8796-51bf35351328,397
2025-12-07,8a662cfa-0fcb-4074-a43b-2622cfdebeb0,25
2025-12-07,4b7ed6f1-abac-4364-a3b6-06f74a992294,35
2025-12-07,b4628d3e-9177-4a53-a2be-d6f0d8fc32e9,55
2025-12-07,6debcf14-2e93-4aaa-a044-98e27f09643c,126
2025-12-07,8303d7ab-ff00-4d43-a978-338677581287,210
2025-12-07,f681b165-3623-4d4a-b408-a11ee2cd0346,76
2025-12-07,690b061a-ed5a-44ee-81c7-037c531194bc,102
2025-12-07,ef14dcbf-90c4-4cce-9f55-18ce49340f74,72
2025-12-07,4c0453e9-664f-4b5e-a00f-2d630bcf1456,91
2025-12-07,375b3ca4-5da3-435e-934f-dd3344d6533c,28
2025-12-07,b51ebee7-f9f5-4cf4-808f-f75ab2b4e231,119
2025-12-07,36487913-be0d-49a7-b149-5feb2647b295,132
2025-12-07,1dfb0eb0-651a-423a-869a-563d778f99bf,4
2025-12-07,4f4ba8f8-44b6-4a64-8c0f-0e4ccac2c982,69
2025-12-07,687c9dce-1fa8-4bef-aa86-30d043b75c00,43
2025-12-07,52010e1f-732a-408a-996f-29c9461b5655,76
2025-12-07,4b5de582-d144-4783-82ca-71a538f9e13c,97
2025-12-07,66fa4fb8-25ea-4fe0-bc9d-89a9bee6cec5,109
2025-12-07,57f8f7c6-ddd4-441a-9eb4-71b52fa72cb7,28
2025-12-08,52010e1f-732a-408a-996f-29c9461b5655,62
2025-12-08,4b5de582-d144-4783-82ca-71a538f9e13c,204
2025-12-08,357b68fa-3299-4fbe-9da3-4949cbcc72b9,4
2025-12-08,e0e36e30-0625-4eb8-9643-ec143857d480,83
2025-12-08,ce2a8c27-9bfe-40f9-816c-98e88651a416,100
2025-12-08,d6dec5de-c4b8-4b19-b98e-c09ef60ecf84,42
2025-12-08,fba0bcfe-9486-4b79-aec6-9152e3a4ab01,537
2025-12-08,19965a99-15ea-49d2-9e99-34d2a19b9d98,205
2025-12-08,93064fba-c826-4aa4-be4b-066a03c2db9f,143
2025-12-08,f66c793f-ca6c-42d6-8d06-e405b7a78117,36
2025-12-08,150d2dc5-9c05-4576-96be-4b2707819aba,184
2025-12-08,4b7ed6f1-abac-4364-a3b6-06f74a992294,97
2025-12-08,375b3ca4-5da3-435e-934f-dd3344d6533c,18
2025-12-08,b5a9df64-d6dd-47a3-b9d2-882015dc5d39,52
2025-12-08,57f8f7c6-ddd4-441a-9eb4-71b52fa72cb7,75
2025-12-08,4c750f38-a6c1-41cf-a52b-b5fde3e42762,97
2025-12-08,06db9bb9-9046-4977-b569-b6b4e53cd3da,1
2025-12-08,3eb45d95-a85b-44be-8bdf-dba5ca3d757e,324
2025-12-08,3bbd95c2-d35a-4f42-848f-cc35e6386ab1,181
2025-12-08,e11eb386-646d-4f6d-b607-401c22b7f16e,188
